Year,StockKeyLabel,FisheriesGuild,AssessmentYear,F,FMSY,SSB,MSYBtrigger,catches,landings,discards
1993,boc.27.6-8,pelagic,2021,NA,NA,1,NA,NA,NA,NA
1994,boc.27.6-8,pelagic,2021,NA,NA,1.193,NA,NA,NA,NA
1995,boc.27.6-8,pelagic,2021,NA,NA,1.027,NA,NA,NA,NA
1996,boc.27.6-8,pelagic,2021,NA,NA,1.034,NA,NA,NA,NA
1997,boc.27.6-8,pelagic,2021,NA,NA,0.873,NA,NA,NA,NA
1998,boc.27.6-8,pelagic,2021,NA,NA,1.158,NA,NA,NA,NA
1999,boc.27.6-8,pelagic,2021,NA,NA,0.865,NA,NA,NA,NA
2000,boc.27.6-8,pelagic,2021,NA,NA,0.75,NA,NA,NA,NA
2001,boc.27.6-8,pelagic,2021,NA,NA,0.818,NA,120,NA,NA
2002,boc.27.6-8,pelagic,2021,NA,NA,0.7,NA,91,NA,NA
2003,boc.27.6-8,pelagic,2021,NA,NA,0.637,NA,11387,NA,NA
2004,boc.27.6-8,pelagic,2021,NA,NA,0.894,NA,5151,NA,NA
2005,boc.27.6-8,pelagic,2021,NA,NA,0.861,NA,5960,NA,NA
2006,boc.27.6-8,pelagic,2021,NA,NA,1.072,NA,7138,NA,NA
2007,boc.27.6-8,pelagic,2021,NA,NA,0.973,NA,21576,NA,NA
2008,boc.27.6-8,pelagic,2021,NA,NA,1.176,NA,34750,NA,NA
2009,boc.27.6-8,pelagic,2021,NA,NA,1.189,NA,90370,NA,NA
2010,boc.27.6-8,pelagic,2021,NA,NA,1.77,NA,144047,NA,NA
2011,boc.27.6-8,pelagic,2021,NA,NA,1.559,NA,37097,NA,NA
2012,boc.27.6-8,pelagic,2021,NA,NA,2.174,NA,87355,NA,NA
2013,boc.27.6-8,pelagic,2021,NA,NA,1.5,NA,75410,NA,NA
2014,boc.27.6-8,pelagic,2021,NA,NA,0.703,NA,45231,NA,NA
2015,boc.27.6-8,pelagic,2021,NA,NA,0.844,NA,17767,NA,NA
2016,boc.27.6-8,pelagic,2021,NA,NA,0.628,NA,19315,NA,NA
2017,boc.27.6-8,pelagic,2021,NA,NA,1.11,NA,17388,NA,NA
2018,boc.27.6-8,pelagic,2021,NA,NA,1.185,NA,11286,NA,NA
2019,boc.27.6-8,pelagic,2021,NA,NA,0.997,NA,11312,NA,NA
2020,boc.27.6-8,pelagic,2021,NA,NA,1.179,NA,15649,NA,NA
2021,boc.27.6-8,pelagic,2021,NA,NA,1.434,NA,NA,NA,NA
1988,bsf.27.nea,pelagic,2020,NA,NA,NA,NA,2602,NA,NA
1989,bsf.27.nea,pelagic,2020,NA,NA,NA,NA,3830.111,NA,NA
1990,bsf.27.nea,pelagic,2020,NA,NA,NA,NA,4805.477,NA,NA
1991,bsf.27.nea,pelagic,2020,NA,NA,NA,NA,6790.025,NA,NA
1992,bsf.27.nea,pelagic,2020,NA,NA,NA,NA,8534.179,NA,NA
1993,bsf.27.nea,pelagic,2020,NA,NA,NA,NA,9544.414,NA,NA
1994,bsf.27.nea,pelagic,2020,NA,NA,NA,NA,7573.519,NA,NA
1995,bsf.27.nea,pelagic,2020,NA,NA,NA,NA,8291.468,NA,NA
1996,bsf.27.nea,pelagic,2020,NA,NA,NA,NA,7805.53,NA,NA
1997,bsf.27.nea,pelagic,2020,NA,NA,NA,NA,6826.475,NA,NA
1998,bsf.27.nea,pelagic,2020,NA,NA,NA,NA,5958.738,NA,NA
1999,bsf.27.nea,pelagic,2020,NA,NA,NA,NA,5251.156,NA,NA
2000,bsf.27.nea,pelagic,2020,NA,NA,NA,NA,7214.217,NA,NA
2001,bsf.27.nea,pelagic,2020,NA,NA,NA,NA,9570.077,NA,NA
2002,bsf.27.nea,pelagic,2020,NA,NA,NA,NA,12043.696,NA,NA
2003,bsf.27.nea,pelagic,2020,0.129,NA,76976.16,NA,8437.232,NA,NA
2004,bsf.27.nea,pelagic,2020,0.075,NA,90013.488,NA,7407.325,NA,NA
2005,bsf.27.nea,pelagic,2020,0.064,NA,97644.869,NA,7122.61,NA,NA
2006,bsf.27.nea,pelagic,2020,0.084,NA,67883.117,NA,6954.863,NA,NA
2007,bsf.27.nea,pelagic,2020,0.107,NA,60575.592,NA,6676.472,NA,NA
2008,bsf.27.nea,pelagic,2020,0.101,NA,60006.489,NA,8254.716,NA,NA
2009,bsf.27.nea,pelagic,2020,0.104,NA,65225.833,NA,6961.7,NA,NA
2010,bsf.27.nea,pelagic,2020,0.105,NA,60439.889,NA,7009.518,NA,NA
2011,bsf.27.nea,pelagic,2020,0.101,NA,53116.572,NA,6564.169,NA,NA
2012,bsf.27.nea,pelagic,2020,0.1,NA,59015.363,NA,7219.293,NA,NA
2013,bsf.27.nea,pelagic,2020,0.081,NA,57275.896,NA,6093.867,NA,NA
2014,bsf.27.nea,pelagic,2020,0.089,NA,57339.853,NA,5567.078,NA,NA
2015,bsf.27.nea,pelagic,2020,0.074,NA,71873.526,NA,6331.166,NA,NA
2016,bsf.27.nea,pelagic,2020,0.071,NA,72744.763,NA,6461.69,NA,NA
2017,bsf.27.nea,pelagic,2020,0.076,NA,71389.073,NA,5045.747,NA,NA
2018,bsf.27.nea,pelagic,2020,0.063,NA,70152.485,NA,4516.146,NA,NA
2019,bsf.27.nea,pelagic,2020,0.061,NA,66799.43,NA,4317.316,NA,NA
1977,bsk.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
1978,bsk.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
1979,bsk.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
1980,bsk.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
1981,bsk.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
1982,bsk.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
1983,bsk.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
1984,bsk.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
1985,bsk.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
1986,bsk.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
1987,bsk.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
1988,bsk.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
1989,bsk.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
1990,bsk.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
1991,bsk.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
1992,bsk.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
1993,bsk.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
1994,bsk.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
1995,bsk.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
1996,bsk.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
1997,bsk.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
1998,bsk.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
1999,bsk.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
2000,bsk.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
2001,bsk.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
2002,bsk.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
2003,bsk.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
2004,bsk.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
2005,bsk.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
2006,bsk.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
2007,bsk.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
2008,bsk.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
2009,bsk.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
2010,bsk.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
2011,bsk.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
2012,bsk.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
2013,bsk.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
2014,bsk.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
2015,bsk.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
2016,bsk.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
2017,bsk.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
2018,bsk.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
1985,bss.27.8ab,demersal,2021,0.154,0.1381,24375,16688,NA,NA,NA
1986,bss.27.8ab,demersal,2021,0.162,0.1381,23435,16688,NA,NA,NA
1987,bss.27.8ab,demersal,2021,0.161,0.1381,22510,16688,NA,NA,NA
1988,bss.27.8ab,demersal,2021,0.156,0.1381,21852,16688,NA,NA,NA
1989,bss.27.8ab,demersal,2021,0.154,0.1381,21530,16688,NA,NA,NA
1990,bss.27.8ab,demersal,2021,0.136,0.1381,21424,16688,NA,NA,NA
1991,bss.27.8ab,demersal,2021,0.138,0.1381,21812,16688,NA,NA,NA
1992,bss.27.8ab,demersal,2021,0.137,0.1381,22083,16688,NA,NA,NA
1993,bss.27.8ab,demersal,2021,0.132,0.1381,22179,16688,NA,NA,NA
1994,bss.27.8ab,demersal,2021,0.139,0.1381,22041,16688,NA,NA,NA
1995,bss.27.8ab,demersal,2021,0.137,0.1381,21354,16688,NA,NA,NA
1996,bss.27.8ab,demersal,2021,0.14,0.1381,20362,16688,NA,NA,NA
1997,bss.27.8ab,demersal,2021,0.145,0.1381,19102,16688,NA,NA,NA
1998,bss.27.8ab,demersal,2021,0.145,0.1381,17790,16688,NA,NA,NA
1999,bss.27.8ab,demersal,2021,0.136,0.1381,17014,16688,NA,NA,NA
2000,bss.27.8ab,demersal,2021,0.139,0.1381,17482,16688,NA,NA,NA
2001,bss.27.8ab,demersal,2021,0.13,0.1381,18853,16688,NA,NA,NA
2002,bss.27.8ab,demersal,2021,0.13,0.1381,20275,16688,NA,NA,NA
2003,bss.27.8ab,demersal,2021,0.136,0.1381,21217,16688,NA,NA,NA
2004,bss.27.8ab,demersal,2021,0.127,0.1381,21690,16688,NA,NA,NA
2005,bss.27.8ab,demersal,2021,0.142,0.1381,21935,16688,NA,NA,NA
2006,bss.27.8ab,demersal,2021,0.145,0.1381,21675,16688,NA,NA,NA
2007,bss.27.8ab,demersal,2021,0.14,0.1381,21608,16688,NA,NA,NA
2008,bss.27.8ab,demersal,2021,0.138,0.1381,21844,16688,NA,NA,NA
2009,bss.27.8ab,demersal,2021,0.122,0.1381,22181,16688,NA,NA,NA
2010,bss.27.8ab,demersal,2021,0.122,0.1381,22444,16688,NA,NA,NA
2011,bss.27.8ab,demersal,2021,0.135,0.1381,22200,16688,NA,NA,NA
2012,bss.27.8ab,demersal,2021,0.137,0.1381,21518,16688,NA,NA,NA
2013,bss.27.8ab,demersal,2021,0.13,0.1381,20850,16688,NA,NA,NA
2014,bss.27.8ab,demersal,2021,0.149,0.1381,20150,16688,NA,NA,NA
2015,bss.27.8ab,demersal,2021,0.127,0.1381,18735,16688,2332,NA,NA
2016,bss.27.8ab,demersal,2021,0.126,0.1381,17939,16688,2317,NA,NA
2017,bss.27.8ab,demersal,2021,0.124,0.1381,17896,16688,2491,NA,NA
2018,bss.27.8ab,demersal,2021,0.121,0.1381,18416,16688,2493,NA,NA
2019,bss.27.8ab,demersal,2021,0.115,0.1381,19079,16688,2410,NA,NA
2020,bss.27.8ab,demersal,2021,0.111,0.1381,19357,16688,2131,NA,NA
2021,bss.27.8ab,demersal,2021,NA,0.1381,18595,16688,NA,NA,NA
1978,bss.27.8c9a,demersal,2021,NA,NA,NA,NA,NA,NA,NA
1979,bss.27.8c9a,demersal,2021,NA,NA,NA,NA,NA,NA,NA
1980,bss.27.8c9a,demersal,2021,NA,NA,NA,NA,NA,NA,NA
1981,bss.27.8c9a,demersal,2021,NA,NA,NA,NA,NA,NA,NA
1982,bss.27.8c9a,demersal,2021,NA,NA,NA,NA,NA,NA,NA
1983,bss.27.8c9a,demersal,2021,NA,NA,NA,NA,NA,NA,NA
1984,bss.27.8c9a,demersal,2021,NA,NA,NA,NA,NA,NA,NA
1985,bss.27.8c9a,demersal,2021,NA,NA,NA,NA,NA,NA,NA
1986,bss.27.8c9a,demersal,2021,NA,NA,NA,NA,NA,NA,NA
1987,bss.27.8c9a,demersal,2021,NA,NA,NA,NA,NA,NA,NA
1988,bss.27.8c9a,demersal,2021,NA,NA,NA,NA,NA,NA,NA
1989,bss.27.8c9a,demersal,2021,NA,NA,NA,NA,NA,NA,NA
1990,bss.27.8c9a,demersal,2021,NA,NA,NA,NA,NA,NA,NA
1991,bss.27.8c9a,demersal,2021,NA,NA,NA,NA,NA,NA,NA
1992,bss.27.8c9a,demersal,2021,NA,NA,NA,NA,NA,NA,NA
1993,bss.27.8c9a,demersal,2021,NA,NA,NA,NA,NA,NA,NA
1994,bss.27.8c9a,demersal,2021,NA,NA,NA,NA,NA,NA,NA
1995,bss.27.8c9a,demersal,2021,NA,NA,NA,NA,NA,NA,NA
1996,bss.27.8c9a,demersal,2021,NA,NA,NA,NA,NA,NA,NA
1997,bss.27.8c9a,demersal,2021,NA,NA,NA,NA,NA,NA,NA
1998,bss.27.8c9a,demersal,2021,NA,NA,NA,NA,NA,NA,NA
1999,bss.27.8c9a,demersal,2021,NA,NA,NA,NA,NA,NA,NA
2000,bss.27.8c9a,demersal,2021,NA,NA,NA,NA,NA,NA,NA
2001,bss.27.8c9a,demersal,2021,NA,NA,NA,NA,NA,NA,NA
2002,bss.27.8c9a,demersal,2021,NA,NA,NA,NA,NA,NA,NA
2003,bss.27.8c9a,demersal,2021,NA,NA,NA,NA,NA,NA,NA
2004,bss.27.8c9a,demersal,2021,NA,NA,NA,NA,NA,NA,NA
2005,bss.27.8c9a,demersal,2021,NA,NA,NA,NA,NA,NA,NA
2006,bss.27.8c9a,demersal,2021,NA,NA,NA,NA,NA,NA,NA
2007,bss.27.8c9a,demersal,2021,NA,NA,NA,NA,NA,NA,NA
2008,bss.27.8c9a,demersal,2021,NA,NA,NA,NA,NA,NA,NA
2009,bss.27.8c9a,demersal,2021,NA,NA,NA,NA,NA,NA,NA
2010,bss.27.8c9a,demersal,2021,NA,NA,NA,NA,NA,NA,NA
2011,bss.27.8c9a,demersal,2021,NA,NA,NA,NA,NA,NA,NA
2012,bss.27.8c9a,demersal,2021,NA,NA,NA,NA,NA,NA,NA
2013,bss.27.8c9a,demersal,2021,NA,NA,NA,NA,NA,NA,NA
2014,bss.27.8c9a,demersal,2021,NA,NA,NA,NA,NA,NA,NA
2015,bss.27.8c9a,demersal,2021,NA,NA,NA,NA,NA,NA,NA
2016,bss.27.8c9a,demersal,2021,NA,NA,NA,NA,NA,NA,NA
2017,bss.27.8c9a,demersal,2021,NA,NA,NA,NA,NA,NA,NA
2018,bss.27.8c9a,demersal,2021,NA,NA,NA,NA,NA,NA,NA
2019,bss.27.8c9a,demersal,2021,NA,NA,NA,NA,NA,NA,NA
2020,bss.27.8c9a,demersal,2021,NA,NA,NA,NA,NA,NA,NA
1988,cyo.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
1989,cyo.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
1990,cyo.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
1991,cyo.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
1992,cyo.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
1993,cyo.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
1994,cyo.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
1995,cyo.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
1996,cyo.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
1997,cyo.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
1998,cyo.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
1999,cyo.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
2000,cyo.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
2001,cyo.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
2002,cyo.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
2003,cyo.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
2004,cyo.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
2005,cyo.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
2006,cyo.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
2007,cyo.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
2008,cyo.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
2009,cyo.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
2010,cyo.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
2011,cyo.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
2012,cyo.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
2013,cyo.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
2014,cyo.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
2015,cyo.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
2016,cyo.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
2017,cyo.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
2018,cyo.27.nea,elasmobranch,2019,NA,NA,NA,NA,NA,NA,NA
1905,dgs.27.nea,elasmobranch,2020,0.006,NA,1595770,677068,7248,NA,NA
1906,dgs.27.nea,elasmobranch,2020,0.002,NA,1588700,677068,2200,NA,NA
1907,dgs.27.nea,elasmobranch,2020,0.001,NA,1586910,677068,1428,NA,NA
1908,dgs.27.nea,elasmobranch,2020,0.001,NA,1586010,677068,1409,NA,NA
1909,dgs.27.nea,elasmobranch,2020,0.002,NA,1585210,677068,2022,NA,NA
1910,dgs.27.nea,elasmobranch,2020,0.001,NA,1583890,677068,1563,NA,NA
1911,dgs.27.nea,elasmobranch,2020,0.002,NA,1583140,677068,1957,NA,NA
1912,dgs.27.nea,elasmobranch,2020,0.003,NA,1582090,677068,3199,NA,NA
1913,dgs.27.nea,elasmobranch,2020,0.003,NA,1579920,677068,4050,NA,NA
1914,dgs.27.nea,elasmobranch,2020,0.002,NA,1577080,677068,2641,NA,NA
1915,dgs.27.nea,elasmobranch,2020,0.002,NA,1575800,677068,2602,NA,NA
1916,dgs.27.nea,elasmobranch,2020,0,NA,1574690,677068,534,NA,NA
1917,dgs.27.nea,elasmobranch,2020,0,NA,1575710,677068,339,NA,NA
1918,dgs.27.nea,elasmobranch,2020,0,NA,1576930,677068,451,NA,NA
1919,dgs.27.nea,elasmobranch,2020,0.002,NA,1578020,677068,2659,NA,NA
1920,dgs.27.nea,elasmobranch,2020,0.004,NA,1576950,677068,4396,NA,NA
1921,dgs.27.nea,elasmobranch,2020,0.004,NA,1574250,677068,5321,NA,NA
1922,dgs.27.nea,elasmobranch,2020,0.004,NA,1570800,677068,5401,NA,NA
1923,dgs.27.nea,elasmobranch,2020,0.005,NA,1567480,677068,5655,NA,NA
1924,dgs.27.nea,elasmobranch,2020,0.005,NA,1564130,677068,6355,NA,NA
1925,dgs.27.nea,elasmobranch,2020,0.006,NA,1560310,677068,6719,NA,NA
1926,dgs.27.nea,elasmobranch,2020,0.006,NA,1556390,677068,7277,NA,NA
1927,dgs.27.nea,elasmobranch,2020,0.007,NA,1552190,677068,8395,NA,NA
1928,dgs.27.nea,elasmobranch,2020,0.008,NA,1547190,677068,9522,NA,NA
1929,dgs.27.nea,elasmobranch,2020,0.008,NA,1541420,677068,9320,NA,NA
1930,dgs.27.nea,elasmobranch,2020,0.01,NA,1536230,677068,11914,NA,NA
1931,dgs.27.nea,elasmobranch,2020,0.01,NA,1528870,677068,11838,NA,NA
1932,dgs.27.nea,elasmobranch,2020,0.014,NA,1522050,677068,16726,NA,NA
1933,dgs.27.nea,elasmobranch,2020,0.018,NA,1510900,677068,20244,NA,NA
1934,dgs.27.nea,elasmobranch,2020,0.018,NA,1496970,677068,20378,NA,NA
1935,dgs.27.nea,elasmobranch,2020,0.02,NA,1483690,677068,22266,NA,NA
1936,dgs.27.nea,elasmobranch,2020,0.019,NA,1469350,677068,20925,NA,NA
1937,dgs.27.nea,elasmobranch,2020,0.022,NA,1457160,677068,23930,NA,NA
1938,dgs.27.nea,elasmobranch,2020,0.017,NA,1442760,677068,18196,NA,NA
1939,dgs.27.nea,elasmobranch,2020,0.019,NA,1434840,677068,20119,NA,NA
1940,dgs.27.nea,elasmobranch,2020,0.009,NA,1425580,677068,9428,NA,NA
1941,dgs.27.nea,elasmobranch,2020,0.008,NA,1427420,677068,8740,NA,NA
1942,dgs.27.nea,elasmobranch,2020,0.01,NA,1430070,677068,10625,NA,NA
1943,dgs.27.nea,elasmobranch,2020,0.008,NA,1430890,677068,8181,NA,NA
1944,dgs.27.nea,elasmobranch,2020,0.007,NA,1434180,677068,8151,NA,NA
1945,dgs.27.nea,elasmobranch,2020,0.006,NA,1437440,677068,6776,NA,NA
1946,dgs.27.nea,elasmobranch,2020,0.01,NA,1441960,677068,10895,NA,NA
1947,dgs.27.nea,elasmobranch,2020,0.015,NA,1442270,677068,16893,NA,NA
1948,dgs.27.nea,elasmobranch,2020,0.018,NA,1436660,677068,19491,NA,NA
1949,dgs.27.nea,elasmobranch,2020,0.021,NA,1428730,677068,23010,NA,NA
1950,dgs.27.nea,elasmobranch,2020,0.023,NA,1417670,677068,24750,NA,NA
1951,dgs.27.nea,elasmobranch,2020,0.033,NA,1405370,677068,35301,NA,NA
1952,dgs.27.nea,elasmobranch,2020,0.039,NA,1383230,677068,40550,NA,NA
1953,dgs.27.nea,elasmobranch,2020,0.037,NA,1356810,677068,38206,NA,NA
1954,dgs.27.nea,elasmobranch,2020,0.041,NA,1333780,677068,40570,NA,NA
1955,dgs.27.nea,elasmobranch,2020,0.044,NA,1309360,677068,43127,NA,NA
1956,dgs.27.nea,elasmobranch,2020,0.049,NA,1283370,677068,46951,NA,NA
1957,dgs.27.nea,elasmobranch,2020,0.049,NA,1254530,677068,45570,NA,NA
1958,dgs.27.nea,elasmobranch,2020,0.055,NA,1228030,677068,50394,NA,NA
1959,dgs.27.nea,elasmobranch,2020,0.054,NA,1197550,677068,47394,NA,NA
1960,dgs.27.nea,elasmobranch,2020,0.063,NA,1170610,677068,53997,NA,NA
1961,dgs.27.nea,elasmobranch,2020,0.069,NA,1137680,677068,57721,NA,NA
1962,dgs.27.nea,elasmobranch,2020,0.071,NA,1101580,677068,57256,NA,NA
1963,dgs.27.nea,elasmobranch,2020,0.08,NA,1066370,677068,62288,NA,NA
1964,dgs.27.nea,elasmobranch,2020,0.081,NA,1026380,677068,60146,NA,NA
1965,dgs.27.nea,elasmobranch,2020,0.069,NA,988655,677068,49336,NA,NA
1966,dgs.27.nea,elasmobranch,2020,0.061,NA,961705,677068,42713,NA,NA
1967,dgs.27.nea,elasmobranch,2020,0.065,NA,941045,677068,44116,NA,NA
1968,dgs.27.nea,elasmobranch,2020,0.084,NA,918435,677068,56043,NA,NA
1969,dgs.27.nea,elasmobranch,2020,0.081,NA,883291,677068,52074,NA,NA
1970,dgs.27.nea,elasmobranch,2020,0.077,NA,852149,677068,47557,NA,NA
1971,dgs.27.nea,elasmobranch,2020,0.076,NA,825341,677068,45653,NA,NA
1972,dgs.27.nea,elasmobranch,2020,0.087,NA,800439,677068,50416,NA,NA
1973,dgs.27.nea,elasmobranch,2020,0.089,NA,770761,677068,49412,NA,NA
1974,dgs.27.nea,elasmobranch,2020,0.086,NA,742290,677068,45684,NA,NA
1975,dgs.27.nea,elasmobranch,2020,0.086,NA,717939,677068,44119,NA,NA
1976,dgs.27.nea,elasmobranch,2020,0.089,NA,695762,677068,44064,NA,NA
1977,dgs.27.nea,elasmobranch,2020,0.089,NA,674032,677068,42252,NA,NA
1978,dgs.27.nea,elasmobranch,2020,0.103,NA,653852,677068,47235,NA,NA
1979,dgs.27.nea,elasmobranch,2020,0.087,NA,628008,677068,38201,NA,NA
1980,dgs.27.nea,elasmobranch,2020,0.096,NA,610689,677068,40968,NA,NA
1981,dgs.27.nea,elasmobranch,2020,0.097,NA,589858,677068,39962,NA,NA
1982,dgs.27.nea,elasmobranch,2020,0.081,NA,569390,677068,32402,NA,NA
1983,dgs.27.nea,elasmobranch,2020,0.095,NA,556001,677068,37046,NA,NA
1984,dgs.27.nea,elasmobranch,2020,0.094,NA,536749,677068,35194,NA,NA
1985,dgs.27.nea,elasmobranch,2020,0.106,NA,518118,677068,38674,NA,NA
1986,dgs.27.nea,elasmobranch,2020,0.088,NA,495329,677068,30910,NA,NA
1987,dgs.27.nea,elasmobranch,2020,0.124,NA,479593,677068,42356,NA,NA
1988,dgs.27.nea,elasmobranch,2020,0.11,NA,451678,677068,35569,NA,NA
1989,dgs.27.nea,elasmobranch,2020,0.099,NA,430545,677068,30279,NA,NA
1990,dgs.27.nea,elasmobranch,2020,0.102,NA,414059,677068,29906,NA,NA
1991,dgs.27.nea,elasmobranch,2020,0.105,NA,398381,677068,29563,NA,NA
1992,dgs.27.nea,elasmobranch,2020,0.107,NA,382497,677068,29046,NA,NA
1993,dgs.27.nea,elasmobranch,2020,0.1,NA,366360,677068,25637,NA,NA
1994,dgs.27.nea,elasmobranch,2020,0.085,NA,353561,677068,20851,NA,NA
1995,dgs.27.nea,elasmobranch,2020,0.088,NA,344800,677068,21318,NA,NA
1996,dgs.27.nea,elasmobranch,2020,0.073,NA,335472,677068,17295,NA,NA
1997,dgs.27.nea,elasmobranch,2020,0.065,NA,329881,677068,15348,NA,NA
1998,dgs.27.nea,elasmobranch,2020,0.06,NA,325745,677068,13919,NA,NA
1999,dgs.27.nea,elasmobranch,2020,0.053,NA,322461,677068,12385,NA,NA
2000,dgs.27.nea,elasmobranch,2020,0.069,NA,320323,677068,15891,NA,NA
2001,dgs.27.nea,elasmobranch,2020,0.073,NA,314278,677068,16693,NA,NA
2002,dgs.27.nea,elasmobranch,2020,0.05,NA,307387,677068,11170,NA,NA
2003,dgs.27.nea,elasmobranch,2020,0.055,NA,306239,677068,12247,NA,NA
2004,dgs.27.nea,elasmobranch,2020,0.043,NA,304086,677068,9366,NA,NA
2005,dgs.27.nea,elasmobranch,2020,0.039,NA,304972,677068,8426,NA,NA
2006,dgs.27.nea,elasmobranch,2020,0.019,NA,306748,677068,4109,NA,NA
2007,dgs.27.nea,elasmobranch,2020,0.013,NA,313169,677068,2929,NA,NA
2008,dgs.27.nea,elasmobranch,2020,0.008,NA,321145,677068,1836,NA,NA
2009,dgs.27.nea,elasmobranch,2020,0.011,NA,330671,677068,2640,NA,NA
2010,dgs.27.nea,elasmobranch,2020,0.01,NA,340320,677068,2468,NA,NA
2011,dgs.27.nea,elasmobranch,2020,0.01,NA,349172,677068,2468,NA,NA
2012,dgs.27.nea,elasmobranch,2020,0.01,NA,358102,677068,2468,NA,NA
